SET 444 79
SET 445 17
SET 446 24
SET 447 31
SET 448 13
SET 449 98
SET 450 38
SET 451 79
SET 452 97
SET 453 81
SET 454 21
SET 455 99
SET 456 25
SET 457 81
SET 458 48
SET 459 80
SET 460 91
SET 461 67
SET 462 21
SET 463 85
SET 464 10
SET 465 37
SET 466 51
SET 467 67
SET 468 40
SET 469 35
SET 470 16
SET 471 63
SET 472 17
SET 473 49
SET 474 39
SET 475 56
SET 476 70
SET 477 86
SET 478 58
SET 479 52
SET 480 31
SET 481 50
SET 482 94
SET 483 76
SET 484 56
SET 485 53
SET 486 42
SET 487 13
SET 488 25
SET 489 79
SET 490 17
SET 491 53
SET 492 86
SET 493 42
SET 494 58
SET 495 76
SET 496 74
SET 497 94
SET 498 73
SET 499 88
SET 500 14
SET 501 38
SET 502 48
SET 503 16
SET 504 53
SET 505 80
SET 506 42
SET 507 21
SET 508 95
SET 509 52
SET 510 95
SET 511 17
SET 512 55
SET 513 67
SET 514 21
SET 515 25
SET 516 52
SET 517 72
SET 518 55
SET 519 43
SET 520 37
SET 521 92
SET 522 94
SET 523 71
SET 524 12
SET 525 11
SET 526 50
SET 527 80
SET 528 10
SET 529 45
SET 530 44
SET 531 39
SET 532 50
SET 533 80
SET 534 72
SET 535 75
SET 536 13
SET 537 37
SET 538 77
SET 539 43
SET 540 49
SET 541 97
SET 542 94
SET 543 99
SET 544 59
SET 545 36
SET 546 83
SET 547 96
SET 548 83
SET 549 72
SET 550 27
SET 551 97
SET 552 97
SET 553 78
SET 554 36
SET 555 64
SET 556 73
SET 557 37
SET 558 32
SET 559 18
SET 560 51
SET 561 95
SET 562 44
SET 563 40
SET 564 33
SET 565 47
SET 566 41
SET 567 58
SET 568 30
SET 569 54
SET 570 91
SET 571 60
SET 572 89
SET 573 56
SET 574 46
SET 575 38
SET 576 76
SET 577 75
SET 578 49
SET 579 53
SET 580 41
SET 581 74
SET 582 12
SET 583 64
SET 584 72
SET 585 46
SET 586 45
SET 587 97
SET 588 33
SET 589 87
SET 590 69
SET 591 11
SET 592 74
SET 593 49
SET 594 63
SET 595 57
SET 596 87
SET 597 11
SET 598 61
SET 599 56
SET 600 53
SET 601 81
SET 602 20
SET 603 99
SET 604 79
SET 605 45
SET 606 63
SET 607 57
SET 608 53
SET 609 36
SET 610 98
SET 611 61
SET 612 67
SET 613 100
SET 614 82
SET 615 81
SET 616 77
SET 617 84
SET 618 32
SET 619 79
SET 620 51
SET 621 68
SET 622 13
SET 623 39
SET 624 27
SET 625 78
SET 626 33
SET 627 22
SET 628 11
SET 629 23
SET 630 56
SET 631 94
SET 632 73
SET 633 71
SET 634 52
SET 635 94
SET 636 84
SET 637 54
SET 638 82
SET 639 23
SET 640 91
SET 641 13
SET 642 40
SET 643 72
SET 644 22
SET 645 81
SET 646 86
SET 647 45
SET 648 62
SET 649 64
SET 650 74
SET 651 74
SET 652 25
SET 653 97
SET 654 27
SET 655 40
SET 656 26
SET 657 76
SET 658 26
SET 659 78
SET 660 68
SET 661 100
SET 662 39
SET 663 87
SET 664 70
SET 665 66
SET 666 41
SET 667 17
SET 668 62
SET 669 82
SET 670 36
SET 671 77
SET 672 92
SET 673 39
SET 674 49
SET 675 53
SET 676 50
SET 677 38
SET 678 32
SET 679 40
SET 680 16
SET 681 20
SET 682 64
SET 683 48
SET 684 36
SET 685 55
SET 686 18
SET 687 11
SET 688 49
SET 689 23
SET 690 13
SET 691 30
SET 692 85
SET 693 51
SET 694 79
SET 695 87
SET 696 52
SET 697 23
SET 698 79
SET 699 25
SET 700 68
SET 701 17
SET 702 51
SET 703 60
SET 704 21
SET 705 50
SET 706 61
SET 707 31
SET 708 51
SET 709 69
SET 710 71
SET 711 38
SET 712 25
SET 713 90
SET 714 57
SET 715 15
SET 716 73
SET 717 29
SET 718 49
SET 719 46
SET 720 41
SET 721 70
SET 722 54
SET 723 89
SET 724 60
SET 725 88
SET 726 12
SET 727 77
SET 728 25
SET 729 77
SET 730 51
SET 731 63
SET 732 70
SET 733 17
SET 734 47
SET 735 38
SET 736 63
SET 737 43
SET 738 64
SET 739 14
SET 740 98
SET 741 60
SET 742 59
SET 743 48
SET 744 29
SET 745 67
SET 746 60
SET 747 37
SET 748 80
SET 749 43
SET 750 58
SET 751 38
SET 752 68
SET 753 48
SET 754 63
SET 755 83
SET 756 58
SET 757 19
SET 758 80
SET 759 89
SET 760 89
SET 761 27
SET 762 87
SET 763 38
SET 764 13
SET 765 85
SET 766 34
SET 767 58
SET 768 74
SET 769 64
SET 770 45
SET 771 29
SET 772 79
SET 773 36
SET 774 43
SET 775 69
SET 776 92
SET 777 59
SET 778 99
SET 779 73
SET 780 95
SET 781 61
SET 782 27
SET 783 59
SET 784 77
SET 785 87
SET 786 53
SET 787 25
SET 788 89
SET 789 63
SET 790 88
SET 791 58
SET 792 61
SET 793 21
SET 794 52
SET 795 99
SET 796 80
SET 797 80
SET 798 75
SET 799 70
SET 800 29
SET 801 95
SET 802 26
SET 803 41
SET 804 21
SET 805 69
SET 806 11
SET 807 99
SET 808 20
SET 809 37
SET 810 19
SET 811 59
SET 812 40
SET 813 45
SET 814 14
SET 815 61
SET 816 16
SET 817 80
SET 818 96
SET 819 15
SET 820 25
SET 821 19
SET 822 16
SET 823 25
SET 824 94
SET 825 31
SET 826 34
SET 827 23
SET 828 60
SET 829 90
SET 830 12
SET 831 24
SET 832 38
SET 833 27
SET 834 42
SET 835 25
SET 836 70
SET 837 91
SET 838 79
SET 839 24
SET 840 24
SET 841 92
SET 842 86
SET 843 23
SET 844 45
SET 845 40
SET 846 85
SET 847 70
SET 848 24
SET 849 40
SET 850 13
SET 851 46
SET 852 12
SET 853 35
SET 854 80
SET 855 63
SET 856 84
SET 857 20
SET 858 27
SET 859 13
SET 860 35
SET 861 15
SET 862 85
SET 863 59
SET 864 98
SET 865 86
SET 866 12
SET 867 25
SET 868 83
SET 869 99
SET 870 30
SET 871 69
SET 872 79
SET 873 32
SET 874 71
SET 875 21
SET 876 14
SET 877 67
SET 878 12
SET 879 88
SET 880 82
SET 881 11
SET 882 63
SET 883 75
SET 884 55
SET 885 54
SET 886 91
SET 887 55
SET 888 36
SET 889 14
SET 890 98
SET 891 45
SET 892 97
SET 893 45
SET 894 41
SET 895 22
SET 896 64
SET 897 32
SET 898 61
SET 899 92
SET 900 21
SET 901 34
SET 902 68
SET 903 57
SET 904 77
SET 905 72
SET 906 73
SET 907 69
SET 908 68
SET 909 94
SET 910 99
SET 911 53
SET 912 42
SET 913 53
SET 914 39
SET 915 36
SET 916 61
SET 917 58
SET 918 58
SET 919 60
SET 920 96
SET 921 81
SET 922 57
SET 923 16
SET 924 100
SET 925 73
SET 926 17
SET 927 26
SET 928 69
SET 929 80
SET 930 45
SET 931 22
SET 932 27
SET 933 52
SET 934 70
SET 935 38
SET 936 37
SET 937 22
SET 938 87
SET 939 34
SET 940 74
SET 941 42
SET 942 64
SET 943 23
SET 944 99
SET 945 35
SET 946 45
SET 947 37
SET 948 67
SET 949 44
SET 950 99
SET 951 57
SET 952 17
SET 953 99
SET 954 97
SET 955 24
SET 956 71
SET 957 30
SET 958 98
SET 959 31
SET 960 26
SET 961 76
SET 962 35
SET 963 40
SET 964 23
SET 965 76
SET 966 41
SET 967 56
SET 968 85
SET 969 76
SET 970 67
SET 971 29
SET 972 17
SET 973 49
SET 974 17
SET 975 34
SET 976 70
SET 977 82
SET 978 66
SET 979 69
SET 980 63
SET 981 77
SET 982 63
SET 983 90
SET 984 34
SET 985 79
SET 986 94
SET 987 46
SET 988 67
SET 989 18
SET 990 28
SET 991 83
SET 992 67
SET 993 74
SET 994 58
SET 995 77
SET 996 91
SET 997 71
SET 998 38
SET 999 89
SET 1000 81
SET 1001 22
SET 1002 33
SET 1003 40
SET 1004 72
SET 1005 40
SET 1006 38
SET 1007 74
SET 1008 45
SET 1009 34
SET 1010 43
SET 1011 53
SET 1012 77
SET 1013 59
SET 1014 21
SET 1015 97
SET 1016 67
SET 1017 69
SET 1018 40
SET 1019 79
SET 1020 26
SET 1021 93
SET 1022 90
SET 1023 48
SET 1024 43
SET 1025 89
SET 1026 43
SET 1027 56
SET 1028 90
SET 1029 58
SET 1030 83
SET 1031 44
SET 1032 60
SET 1033 18
SET 1034 21
SET 1035 45
SET 1036 68
SET 1037 28
SET 1038 88
SET 1039 11
SET 1040 81
SET 1041 69
SET 1042 70
SET 1043 58
SET 1044 62
SET 1045 61
SET 1046 36
SET 1047 97
SET 1048 90
SET 1049 39
SET 1050 18
SET 1051 86
SET 1052 38
SET 1053 74
SET 1054 84
SET 1055 49
SET 1056 59
SET 1057 26
SET 1058 42
SET 1059 16
SET 1060 65
SET 1061 46
SET 1062 70
SET 1063 55
SET 1064 39
SET 1065 67
SET 1066 27
SET 1067 78
SET 1068 47
SET 1069 26
SET 1070 74
SET 1071 29
SET 1072 96
SET 1073 34
SET 1074 26
SET 1075 75
SET 1076 75
SET 1077 26
SET 1078 69
SET 1079 58
SET 1080 22
SET 1081 62
SET 1082 76
SET 1083 37
SET 1084 12
SET 1085 59
SET 1086 84
SET 1087 22
SET 1088 69
SET 1089 14
SET 1090 24
SET 1091 87
SET 1092 97
SET 1093 36
SET 1094 59
SET 1095 26
SET 1096 97
SET 1097 71
SET 1098 20
SET 1099 99
SET 1100 47
SET 1101 25
SET 1102 59
SET 1103 15
SET 1104 78
SET 1105 61
SET 1106 59
SET 1107 55
SET 1108 50
SET 1109 11
SET 1110 16
SET 1111 69
SET 1112 91
SET 1113 28
SET 1114 38
SET 1115 22
SET 1116 83
SET 1117 35
SET 1118 51
SET 1119 79
SET 1120 51
SET 1121 22
SET 1122 25
SET 1123 60
SET 1124 91
SET 1125 13
SET 1126 81
SET 1127 32
SET 1128 88
SET 1129 10
SET 1130 24
SET 1131 16
SET 1132 90
SET 1133 72
SET 1134 85
SET 1135 93
SET 1136 48
SET 1137 37
SET 1138 41
SET 1139 48
SET 1140 81
SET 1141 47
SET 1142 66
SET 1143 46
SET 1144 62
SET 1145 29
SET 1146 27
SET 1147 66
SET 1148 75
SET 1149 48
SET 1150 31
SET 1151 33
SET 1152 67
SET 1153 41
SET 1154 89
SET 1155 54
SET 1156 71
SET 1157 10
SET 1158 31
SET 1159 96
SET 1160 77
SET 1161 99
SET 1162 92
SET 1163 66
SET 1164 77
SET 1165 79
SET 1166 11
SET 1167 33
SET 1168 55
SET 1169 72
SET 1170 35
SET 1171 36
SET 1172 10
SET 1173 48
SET 1174 80
SET 1175 62
SET 1176 16
SET 1177 96
SET 1178 50
SET 1179 44
SET 1180 80
SET 1181 86
SET 1182 88
SET 1183 40
SET 1184 40
SET 1185 86
SET 1186 20
SET 1187 67
SET 1188 91
SET 1189 20
SET 1190 59
SET 1191 30
SET 1192 35
SET 1193 77
SET 1194 77
SET 1195 19
SET 1196 36
SET 1197 86
SET 1198 47
SET 1199 10
SET 1200 79
SET 1201 35
SET 1202 90
SET 1203 71
SET 1204 43
SET 1205 36
SET 1206 51
SET 1207 25
SET 1208 16
SET 1209 37
SET 1210 71
SET 1211 20
SET 1212 32
SET 1213 95
SET 1214 29
SET 1215 90
SET 1216 43
SET 1217 26
SET 1218 57
SET 1219 32
SET 1220 80
SET 1221 82
SET 1222 42
SET 1223 43
SET 1224 41
SET 1225 30
SET 1226 54
SET 1227 58
SET 1228 87
SET 1229 51
SET 1230 63
SET 1231 73
SET 1232 71
SET 1233 62
SET 1234 76
SET 1235 53
SET 1236 43
SET 1237 82
SET 1238 73
SET 1239 22
SET 1240 60
SET 1241 25
SET 1242 51
SET 1243 55
SET 1244 70
SET 1245 96
SET 1246 17
SET 1247 79
SET 1248 56
SET 1249 49
SET 1250 48
SET 1251 11
SET 1252 45
SET 1253 99
SET 1254 98
SET 1255 65
SET 1256 53
SET 1257 89
SET 1258 52
SET 1259 85
SET 1260 28
SET 1261 37
SET 1262 90
SET 1263 83
SET 1264 62
SET 1265 98
SET 1266 72
SET 1267 92
SET 1268 11
SET 1269 27
SET 1270 44
SET 1271 34
SET 1272 93
SET 1273 58
SET 1274 17
SET 1275 85
SET 1276 58
SET 1277 45
SET 1278 56
SET 1279 92
SET 1280 47
SET 1281 89
SET 1282 76
SET 1283 22
SET 1284 75
SET 1285 78
SET 1286 20
SET 1287 44
SET 1288 29
SET 1289 63
SET 1290 30
SET 1291 54
SET 1292 58
SET 1293 100
SET 1294 54
SET 1295 62
SET 1296 88
SET 1297 51
SET 1298 52
SET 1299 90
SET 1300 84
SET 1301 98
SET 1302 90
SET 1303 77
SET 1304 62
SET 1305 19
SET 1306 89
SET 1307 69
SET 1308 96
SET 1309 21
SET 1310 45
SET 1311 33
SET 1312 58
SET 1313 26
SET 1314 80
SET 1315 35
SET 1316 76
SET 1317 32
SET 1318 66
SET 1319 20
SET 1320 37
SET 1321 88
SET 1322 36
SET 1323 77
SET 1324 41
SET 1325 50
SET 1326 54
SET 1327 91
SET 1328 100
SET 1329 84
SET 1330 10
SET 1331 51
SET 1332 52
SET 1333 25
SET 1334 68
SET 1335 47
SET 1336 90
SET 1337 36
SET 1338 23
SET 1339 41
SET 1340 67
SET 1341 47
SET 1342 78
SET 1343 21
SET 1344 71
SET 1345 40
SET 1346 45
SET 1347 37
SET 1348 97
SET 1349 29
SET 1350 22
SET 1351 96
SET 1352 57
SET 1353 11
SET 1354 26
SET 1355 20
SET 1356 62
SET 1357 52
SET 1358 49
SET 1359 96
SET 1360 33
SET 1361 77
SET 1362 100
SET 1363 20
SET 1364 43
SET 1365 48
SET 1366 80
SET 1367 24
SET 1368 30
SET 1369 78
SET 1370 22
SET 1371 22
SET 1372 84
SET 1373 83
SET 1374 26
SET 1375 36
SET 1376 92
SET 1377 17
SET 1378 70
SET 1379 71
SET 1380 50
SET 1381 93
SET 1382 89
SET 1383 72
SET 1384 54
SET 1385 14
SET 1386 70
SET 1387 26
SET 1388 13
SET 1389 82
SET 1390 44
SET 1391 75
SET 1392 77
SET 1393 90
SET 1394 34
SET 1395 92
SET 1396 65
SET 1397 90
SET 1398 64
SET 1399 38
SET 1400 59
SET 1401 80
SET 1402 55
SET 1403 32
SET 1404 68
SET 1405 67
SET 1406 10
SET 1407 51
SET 1408 53
SET 1409 31
SET 1410 18
SET 1411 23
SET 1412 33
SET 1413 85
SET 1414 65
SET 1415 70
SET 1416 24
SET 1417 37
SET 1418 31
SET 1419 29
SET 1420 65
SET 1421 93
SET 1422 29
SET 1423 13
SET 1424 95
SET 1425 74
SET 1426 81
SET 1427 87
SET 1428 93
SET 1429 62
SET 1430 92
SET 1431 20
SET 1432 61
SET 1433 12
SET 1434 75
SET 1435 67
SET 1436 14
SET 1437 34
SET 1438 47
SET 1439 52
SET 1440 63
SET 1441 91
SET 1442 19
SET 1443 27
SET 1444 31
SET 1445 20
SET 1446 70
SET 1447 32
SET 1448 61
SET 1449 67
SET 1450 37
SET 1451 24
SET 1452 21
SET 1453 40
SET 1454 43
SET 1455 94
SET 1456 77
SET 1457 74
SET 1458 38
SET 1459 98
SET 1460 95
SET 1461 61
SET 1462 63
SET 1463 24
SET 1464 72
SET 1465 72
SET 1466 78
SET 1467 48
SET 1468 89
SET 1469 65
SET 1470 49
SET 1471 32
SET 1472 18
SET 1473 88
SET 1474 50
SET 1475 86
SET 1476 30
SET 1477 72
SET 1478 89
SET 1479 61
SET 1480 25
SET 1481 50
SET 1482 88
SET 1483 25
SET 1484 85
SET 1485 78
SET 1486 33
SET 1487 30
SET 1488 17
SET 1489 28
SET 1490 13
SET 1491 69
SET 1492 13
SET 1493 29
SET 1494 69
SET 1495 51
SET 1496 13
SET 1497 51
SET 1498 96
SET 1499 90
SET 1500 76
SET 1501 55
SET 1502 79
SET 1503 55
SET 1504 100
SET 1505 95
SET 1506 80
SET 1507 31
SET 1508 85
SET 1509 21
SET 1510 43
SET 1511 54
SET 1512 66
SET 1513 82
SET 1514 26
SET 1515 79
SET 1516 94
SET 1517 68
SET 1518 56
SET 1519 55
SET 1520 95
SET 1521 25
SET 1522 81
SET 1523 35
SET 1524 41
SET 1525 85
SET 1526 54
SET 1527 36
SET 1528 84
SET 1529 88
SET 1530 73
SET 1531 29
SET 1532 48
SET 1533 82
SET 1534 54
SET 1535 84
SET 1536 67
SET 1537 55
SET 1538 97
SET 1539 51
SET 1540 58
SET 1541 22
SET 1542 78
SET 1543 94
SET 1544 93
SET 1545 63
SET 1546 21
SET 1547 60
SET 1548 60
SET 1549 41
SET 1550 75
SET 1551 21
SET 1552 53
SET 1553 64
SET 1554 20
SET 1555 80
SET 1556 93
SET 1557 35
SET 1558 98
SET 1559 13
SET 1560 32
SET 1561 91
SET 1562 18
SET 1563 88
SET 1564 67
SET 1565 95
SET 1566 82
SET 1567 35
SET 1568 69
SET 1569 17
SET 1570 49
SET 1571 53
SET 1572 18
SET 1573 84
SET 1574 62
SET 1575 66
SET 1576 58
SET 1577 78
SET 1578 76
SET 1579 18
SET 1580 78
SET 1581 22
SET 1582 29
SET 1583 93
SET 1584 22
SET 1585 75
SET 1586 17
SET 1587 28
SET 1588 14
SET 1589 90
SET 1590 97
SET 1591 23
SET 1592 53
SET 1593 54
SET 1594 30
SET 1595 57
SET 1596 86
SET 1597 16
SET 1598 71
SET 1599 62
SET 1600 43
SET 1601 19
SET 1602 50
SET 1603 68
SET 1604 90
SET 1605 12
SET 1606 30
SET 1607 82
SET 1608 48
SET 1609 56
SET 1610 90
SET 1611 44
SET 1612 74
SET 1613 70
SET 1614 73
SET 1615 51
SET 1616 10
SET 1617 27
SET 1618 89
SET 1619 14
SET 1620 11
SET 1621 58
SET 1622 47
SET 1623 36
SET 1624 96
SET 1625 16
SET 1626 13
SET 1627 14
SET 1628 11
SET 1629 22
SET 1630 57
SET 1631 78
SET 1632 19
SET 1633 89
SET 1634 95
SET 1635 71
SET 1636 10
SET 1637 24
SET 1638 39
SET 1639 53
SET 1640 30
SET 1641 66
SET 1642 59
SET 1643 31
SET 1644 47
SET 1645 74
SET 1646 51
SET 1647 93
SET 1648 14
SET 1649 88
SET 1650 68
SET 1651 68
SET 1652 40
SET 1653 87
SET 1654 27
SET 1655 13
SET 1656 62
SET 1657 50
SET 1658 49
SET 1659 82
SET 1660 79
SET 1661 56
SET 1662 35
SET 1663 34
SET 1664 77
SET 1665 24
SET 1666 45
SET 1667 29
SET 1668 27
SET 1669 99
SET 1670 99
SET 1671 30
SET 1672 22
SET 1673 58
SET 1674 86
SET 1675 17
SET 1676 21
SET 1677 55
SET 1678 36
SET 1679 59
SET 1680 92
SET 1681 51
SET 1682 49
SET 1683 20
SET 1684 54
SET 1685 52
SET 1686 15
SET 1687 67
SET 1688 89
SET 1689 14
SET 1690 16
SET 1691 38
SET 1692 65
SET 1693 74
SET 1694 51
SET 1695 15
SET 1696 57
SET 1697 91
SET 1698 83
SET 1699 38
SET 1700 61
SET 1701 10
SET 1702 71
SET 1703 14
SET 1704 93
SET 1705 95
SET 1706 62
SET 1707 18
SET 1708 61
SET 1709 100
SET 1710 18
SET 1711 77
SET 1712 18
SET 1713 65
SET 1714 73
SET 1715 64
SET 1716 76
SET 1717 81
SET 1718 55
SET 1719 98
SET 1720 63
SET 1721 67
SET 1722 54
SET 1723 89
SET 1724 70
SET 1725 68
SET 1726 52
SET 1727 24
SET 1728 33
SET 1729 100
SET 1730 98
SET 1731 14
SET 1732 70
SET 1733 50
SET 1734 86
SET 1735 17
SET 1736 90
SET 1737 45
SET 1738 15
SET 1739 35
SET 1740 15
SET 1741 44
SET 1742 84
SET 1743 15
SET 1744 15
SET 1745 27
SET 1746 51
SET 1747 42
SET 1748 15
SET 1749 56
SET 1750 98
SET 1751 15
SET 1752 96
SET 1753 26
SET 1754 91
SET 1755 27
SET 1756 17
SET 1757 79
SET 1758 69
SET 1759 63
SET 1760 38
SET 1761 57
SET 1762 15
SET 1763 50
SET 1764 71
SET 1765 79
SET 1766 51
SET 1767 56
SET 1768 53
SET 1769 37
SET 1770 97
SET 1771 41
SET 1772 12
SET 1773 11
SET 1774 33
SET 1775 16
SET 1776 80
SET 1777 92
SET 1778 71
SET 1779 35
SET 1780 67
SET 1781 89
SET 1782 46
SET 1783 11
SET 1784 64
SET 1785 26
SET 1786 34
SET 1787 73
SET 1788 52
SET 1789 31
SET 1790 81
SET 1791 29
SET 1792 15
SET 1793 36
SET 1794 70
SET 1795 75
SET 1796 69
SET 1797 90
SET 1798 20
SET 1799 27
SET 1800 99
SET 1801 43
SET 1802 68
SET 1803 92
SET 1804 89
SET 1805 80
SET 1806 19
SET 1807 77
SET 1808 46
SET 1809 23
SET 1810 71
SET 1811 43
SET 1812 18
SET 1813 65
SET 1814 96
SET 1815 24
SET 1816 46
SET 1817 47
SET 1818 38
SET 1819 97
SET 1820 29
SET 1821 50
SET 1822 10
SET 1823 83
SET 1824 82
SET 1825 69
SET 1826 30
SET 1827 25
SET 1828 99
SET 1829 57
SET 1830 96
SET 1831 51
SET 1832 42
SET 1833 98
SET 1834 74
SET 1835 12
SET 1836 91
SET 1837 28
SET 1838 15
SET 1839 31
SET 1840 76
SET 1841 67
SET 1842 79
SET 1843 35
SET 1844 72
SET 1845 33
SET 1846 100
SET 1847 73
SET 1848 17
SET 1849 19
SET 1850 24
SET 1851 18
SET 1852 39
SET 1853 29
SET 1854 76
SET 1855 54
SET 1856 22
SET 1857 82
SET 1858 28
SET 1859 39
SET 1860 41
SET 1861 54
SET 1862 51
SET 1863 31
SET 1864 30
SET 1865 43
SET 1866 13
SET 1867 26
SET 1868 76
SET 1869 89
SET 1870 31
SET 1871 91
SET 1872 41
SET 1873 56
SET 1874 15
