SET 287 40
SET 288 34
SET 289 32
SET 290 71
SET 291 10
SET 292 22
SET 293 85
SET 294 76
SET 295 99
SET 296 53
SET 297 19
SET 298 13
SET 299 53
SET 300 13
SET 301 93
SET 302 15
SET 303 39
SET 304 19
SET 305 40
SET 306 96
SET 307 84
SET 308 40
SET 309 22
SET 310 38
SET 311 16
SET 312 41
SET 313 69
SET 314 15
SET 315 61
SET 316 42
SET 317 90
SET 318 81
SET 319 78
SET 320 27
SET 321 86
SET 322 56
SET 323 54
SET 324 31
SET 325 75
SET 326 24
SET 327 92
SET 328 69
SET 329 13
SET 330 54
SET 331 78
SET 332 97
SET 333 71
SET 334 82
SET 335 16
SET 336 58
SET 337 56
SET 338 47
SET 339 92
SET 340 54
SET 341 35
SET 342 79
SET 343 72
SET 344 86
SET 345 81
SET 346 41
SET 347 80
SET 348 41
SET 349 60
SET 350 68
SET 351 57
SET 352 20
SET 353 22
SET 354 58
SET 355 81
SET 356 16
SET 357 68
SET 358 92
SET 359 49
SET 360 63
SET 361 42
SET 362 37
SET 363 36
SET 364 48
SET 365 76
SET 366 50
SET 367 66
SET 368 15
SET 369 75
SET 370 72
SET 371 37
SET 372 69
SET 373 87
SET 374 31
SET 375 14
SET 376 44
SET 377 75
SET 378 35
SET 379 69
SET 380 61
SET 381 85
SET 382 16
SET 383 90
SET 384 21
SET 385 47
SET 386 82
SET 387 99
SET 388 79
SET 389 47
SET 390 55
SET 391 63
SET 392 94
SET 393 78
SET 394 31
SET 395 50
SET 396 93
SET 397 13
SET 398 82
SET 399 99
SET 400 45
SET 401 43
SET 402 22
SET 403 32
SET 404 84
SET 405 33
SET 406 68
SET 407 42
SET 408 62
SET 409 23
SET 410 70
SET 411 92
SET 412 70
SET 413 45
SET 414 10
SET 415 56
SET 416 61
SET 417 68
SET 418 29
SET 419 71
SET 420 59
SET 421 40
SET 422 83
SET 423 52
SET 424 74
SET 425 17
SET 426 63
SET 427 43
SET 428 47
SET 429 62
SET 430 71
SET 431 59
SET 432 68
SET 433 79
SET 434 57
SET 435 15
SET 436 17
SET 437 85
SET 438 25
SET 439 27
SET 440 96
SET 441 28
SET 442 69
SET 443 38
SET 444 67
SET 445 80
SET 446 46
SET 447 44
SET 448 47
SET 449 55
SET 450 68
SET 451 86
SET 452 35
SET 453 72
SET 454 100
SET 455 87
SET 456 30
SET 457 80
SET 458 78
SET 459 11
SET 460 88
SET 461 89
SET 462 25
SET 463 22
SET 464 98
SET 465 99
SET 466 74
SET 467 13
SET 468 43
SET 469 16
SET 470 26
SET 471 70
SET 472 92
SET 473 64
SET 474 98
SET 475 72
SET 476 54
SET 477 87
SET 478 36
SET 479 43
SET 480 45
SET 481 81
SET 482 47
SET 483 44
SET 484 98
SET 485 20
SET 486 84
SET 487 90
SET 488 82
SET 489 23
SET 490 19
SET 491 22
SET 492 34
SET 493 75
SET 494 92
SET 495 81
SET 496 36
SET 497 63
SET 498 82
SET 499 51
SET 500 82
SET 501 20
SET 502 38
SET 503 57
SET 504 28
SET 505 74
SET 506 37
SET 507 10
SET 508 84
SET 509 50
SET 510 69
SET 511 38
SET 512 34
SET 513 43
SET 514 16
SET 515 45
SET 516 44
SET 517 97
SET 518 60
SET 519 75
SET 520 17
SET 521 41
SET 522 84
SET 523 84
SET 524 74
SET 525 14
SET 526 42
SET 527 23
SET 528 80
SET 529 51
SET 530 86
SET 531 97
SET 532 67
SET 533 18
SET 534 27
SET 535 64
SET 536 52
SET 537 22
SET 538 79
SET 539 39
SET 540 89
SET 541 27
SET 542 13
SET 543 80
SET 544 80
SET 545 36
SET 546 31
SET 547 99
SET 548 56
SET 549 68
SET 550 32
SET 551 22
SET 552 62
SET 553 64
SET 554 13
SET 555 76
SET 556 95
SET 557 24
SET 558 52
SET 559 49
SET 560 75
SET 561 21
SET 562 15
SET 563 66
SET 564 39
SET 565 24
SET 566 43
SET 567 100
SET 568 11
SET 569 17
SET 570 82
SET 571 35
SET 572 43
SET 573 47
SET 574 51
SET 575 40
SET 576 47
SET 577 60
SET 578 73
SET 579 25
SET 580 18
SET 581 36
SET 582 99
SET 583 97
SET 584 81
SET 585 43
SET 586 71
SET 587 61
SET 588 79
SET 589 50
SET 590 48
SET 591 72
SET 592 17
SET 593 40
SET 594 44
SET 595 76
SET 596 23
SET 597 46
SET 598 17
SET 599 81
SET 600 41
SET 601 15
SET 602 79
SET 603 16
SET 604 12
SET 605 92
SET 606 98
SET 607 66
SET 608 38
SET 609 81
SET 610 35
SET 611 80
SET 612 47
SET 613 47
SET 614 72
SET 615 58
SET 616 57
SET 617 13
SET 618 64
SET 619 75
SET 620 58
SET 621 27
SET 622 61
SET 623 65
SET 624 12
SET 625 28
SET 626 74
SET 627 23
SET 628 66
SET 629 89
SET 630 79
SET 631 48
SET 632 44
SET 633 11
SET 634 98
SET 635 83
SET 636 58
SET 637 75
SET 638 84
SET 639 60
SET 640 65
SET 641 56
SET 642 44
SET 643 59
SET 644 80
SET 645 98
SET 646 97
SET 647 37
SET 648 79
SET 649 28
SET 650 83
SET 651 80
SET 652 55
SET 653 43
SET 654 45
SET 655 37
SET 656 24
SET 657 50
SET 658 10
SET 659 17
SET 660 38
SET 661 79
SET 662 18
SET 663 60
SET 664 13
SET 665 100
SET 666 22
SET 667 50
SET 668 95
SET 669 19
SET 670 65
SET 671 24
SET 672 39
SET 673 59
SET 674 24
SET 675 44
SET 676 15
SET 677 35
SET 678 84
SET 679 21
SET 680 62
SET 681 60
SET 682 73
SET 683 69
SET 684 81
SET 685 64
SET 686 48
SET 687 25
SET 688 34
SET 689 57
SET 690 23
SET 691 53
SET 692 27
SET 693 75
SET 694 11
SET 695 55
SET 696 17
SET 697 77
SET 698 96
SET 699 57
SET 700 78
SET 701 90
SET 702 82
SET 703 41
SET 704 32
SET 705 57
SET 706 45
SET 707 49
SET 708 30
SET 709 30
SET 710 19
SET 711 60
SET 712 80
SET 713 58
SET 714 55
SET 715 14
SET 716 92
SET 717 89
SET 718 73
SET 719 15
SET 720 85
SET 721 51
SET 722 38
SET 723 58
SET 724 22
SET 725 98
SET 726 67
SET 727 76
SET 728 57
SET 729 14
SET 730 40
SET 731 92
SET 732 90
SET 733 55
SET 734 24
SET 735 73
SET 736 80
SET 737 100
SET 738 75
SET 739 68
SET 740 45
SET 741 61
SET 742 93
SET 743 48
SET 744 48
SET 745 15
SET 746 18
SET 747 40
SET 748 78
SET 749 70
SET 750 43
SET 751 55
SET 752 62
SET 753 19
SET 754 55
SET 755 59
SET 756 80
SET 757 42
SET 758 100
SET 759 11
SET 760 69
SET 761 16
SET 762 98
SET 763 63
SET 764 81
SET 765 47
SET 766 38
SET 767 95
SET 768 64
SET 769 36
SET 770 66
SET 771 56
SET 772 61
SET 773 29
SET 774 57
SET 775 82
SET 776 61
SET 777 66
SET 778 95
SET 779 56
SET 780 73
SET 781 65
SET 782 91
SET 783 21
SET 784 28
SET 785 16
SET 786 82
SET 787 92
SET 788 33
SET 789 34
SET 790 10
SET 791 69
SET 792 55
SET 793 17
SET 794 88
SET 795 24
SET 796 93
SET 797 85
SET 798 17
SET 799 76
SET 800 79
SET 801 100
SET 802 47
SET 803 88
SET 804 81
SET 805 71
SET 806 74
SET 807 19
SET 808 79
SET 809 79
SET 810 97
SET 811 14
SET 812 43
SET 813 39
SET 814 31
SET 815 70
SET 816 72
SET 817 80
SET 818 67
SET 819 75
SET 820 35
SET 821 85
SET 822 38
SET 823 62
SET 824 46
SET 825 54
SET 826 70
SET 827 79
SET 828 45
SET 829 84
SET 830 57
SET 831 44
SET 832 65
SET 833 49
SET 834 75
SET 835 39
SET 836 68
SET 837 95
SET 838 46
SET 839 90
SET 840 87
SET 841 62
SET 842 28
SET 843 33
SET 844 92
SET 845 78
SET 846 80
SET 847 87
SET 848 59
SET 849 24
SET 850 37
SET 851 92
SET 852 91
SET 853 40
SET 854 10
SET 855 67
SET 856 12
SET 857 91
SET 858 66
SET 859 18
SET 860 70
SET 861 25
SET 862 38
SET 863 76
SET 864 77
SET 865 37
SET 866 87
SET 867 93
SET 868 53
SET 869 83
SET 870 89
SET 871 61
SET 872 62
SET 873 41
SET 874 61
SET 875 47
SET 876 19
SET 877 89
SET 878 74
SET 879 45
SET 880 79
SET 881 48
SET 882 67
SET 883 13
SET 884 38
SET 885 71
SET 886 100
SET 887 76
SET 888 13
SET 889 42
SET 890 97
SET 891 81
SET 892 28
SET 893 92
SET 894 23
SET 895 34
SET 896 58
SET 897 83
SET 898 27
SET 899 71
SET 900 39
SET 901 43
SET 902 27
SET 903 22
SET 904 74
SET 905 66
SET 906 16
SET 907 44
SET 908 39
SET 909 15
SET 910 71
SET 911 36
SET 912 34
SET 913 82
SET 914 26
SET 915 28
SET 916 78
SET 917 11
SET 918 97
SET 919 75
SET 920 43
SET 921 35
SET 922 69
SET 923 61
SET 924 96
SET 925 85
SET 926 22
SET 927 42
SET 928 33
SET 929 10
SET 930 82
SET 931 26
SET 932 48
SET 933 32
SET 934 14
SET 935 65
SET 936 96
SET 937 54
SET 938 64
SET 939 86
SET 940 33
SET 941 66
SET 942 13
SET 943 23
SET 944 19
SET 945 25
SET 946 11
SET 947 12
SET 948 84
SET 949 93
SET 950 46
SET 951 79
SET 952 38
SET 953 42
SET 954 44
SET 955 64
SET 956 16
SET 957 70
SET 958 72
SET 959 26
SET 960 85
SET 961 20
SET 962 34
SET 963 80
SET 964 73
SET 965 91
SET 966 22
SET 967 57
SET 968 18
SET 969 76
SET 970 73
SET 971 85
SET 972 61
SET 973 69
SET 974 38
SET 975 19
SET 976 55
SET 977 77
SET 978 64
SET 979 69
SET 980 82
SET 981 99
SET 982 10
SET 983 21
SET 984 69
SET 985 59
SET 986 11
SET 987 47
SET 988 79
SET 989 78
SET 990 34
SET 991 17
SET 992 46
SET 993 39
SET 994 34
SET 995 80
SET 996 59
SET 997 14
SET 998 60
SET 999 76
SET 1000 24
SET 1001 58
SET 1002 21
SET 1003 78
SET 1004 26
SET 1005 48
SET 1006 35
SET 1007 36
SET 1008 63
SET 1009 30
SET 1010 10
SET 1011 52
SET 1012 50
SET 1013 69
SET 1014 42
SET 1015 48
SET 1016 54
SET 1017 67
SET 1018 92
SET 1019 76
SET 1020 93
SET 1021 55
SET 1022 30
SET 1023 32
SET 1024 61
SET 1025 91
SET 1026 64
SET 1027 95
SET 1028 95
SET 1029 31
SET 1030 57
SET 1031 41
SET 1032 15
SET 1033 67
SET 1034 62
SET 1035 64
SET 1036 74
SET 1037 25
SET 1038 16
SET 1039 29
SET 1040 71
SET 1041 18
SET 1042 20
SET 1043 74
SET 1044 15
SET 1045 97
SET 1046 13
SET 1047 71
SET 1048 34
SET 1049 90
SET 1050 97
SET 1051 55
SET 1052 96
SET 1053 24
SET 1054 41
SET 1055 45
SET 1056 13
SET 1057 38
SET 1058 97
SET 1059 77
SET 1060 28
SET 1061 59
SET 1062 77
SET 1063 84
SET 1064 52
SET 1065 37
SET 1066 39
SET 1067 92
SET 1068 14
SET 1069 21
SET 1070 27
SET 1071 97
SET 1072 54
SET 1073 10
SET 1074 47
SET 1075 90
SET 1076 72
SET 1077 22
SET 1078 13
SET 1079 64
SET 1080 10
SET 1081 28
SET 1082 41
SET 1083 75
SET 1084 61
SET 1085 48
SET 1086 21
SET 1087 62
SET 1088 32
SET 1089 40
SET 1090 28
SET 1091 11
SET 1092 63
SET 1093 63
SET 1094 19
SET 1095 93
SET 1096 19
SET 1097 39
SET 1098 31
SET 1099 73
SET 1100 72
SET 1101 68
SET 1102 83
SET 1103 11
SET 1104 66
SET 1105 53
SET 1106 65
SET 1107 26
SET 1108 42
SET 1109 88
SET 1110 32
SET 1111 53
SET 1112 51
SET 1113 83
SET 1114 61
SET 1115 75
SET 1116 41
SET 1117 85
SET 1118 15
SET 1119 33
SET 1120 49
SET 1121 18
SET 1122 45
SET 1123 82
SET 1124 20
SET 1125 14
SET 1126 87
SET 1127 21
SET 1128 99
SET 1129 13
SET 1130 76
SET 1131 79
SET 1132 69
SET 1133 42
SET 1134 53
SET 1135 70
SET 1136 33
SET 1137 59
SET 1138 82
SET 1139 29
SET 1140 49
SET 1141 37
SET 1142 13
SET 1143 64
SET 1144 24
SET 1145 70
SET 1146 30
SET 1147 10
SET 1148 31
SET 1149 100
SET 1150 52
SET 1151 30
SET 1152 57
SET 1153 56
SET 1154 54
SET 1155 25
SET 1156 59
SET 1157 20
SET 1158 75
SET 1159 53
SET 1160 88
SET 1161 77
SET 1162 32
SET 1163 58
SET 1164 43
SET 1165 63
SET 1166 42
SET 1167 56
SET 1168 96
SET 1169 47
SET 1170 29
SET 1171 42
SET 1172 27
SET 1173 34
SET 1174 42
SET 1175 79
SET 1176 70
SET 1177 19
SET 1178 27
SET 1179 16
SET 1180 71
SET 1181 92
SET 1182 27
SET 1183 79
SET 1184 57
SET 1185 15
SET 1186 81
SET 1187 67
SET 1188 88
SET 1189 39
SET 1190 27
SET 1191 14
SET 1192 85
SET 1193 18
SET 1194 72
SET 1195 47
SET 1196 13
SET 1197 10
SET 1198 30
SET 1199 84
SET 1200 53
SET 1201 12
SET 1202 72
SET 1203 71
SET 1204 47
SET 1205 61
SET 1206 14
SET 1207 75
SET 1208 45
SET 1209 63
SET 1210 74
SET 1211 28
SET 1212 27
SET 1213 18
SET 1214 63
SET 1215 58
SET 1216 95
SET 1217 86
SET 1218 67
SET 1219 95
SET 1220 16
SET 1221 69
SET 1222 88
SET 1223 44
SET 1224 13
SET 1225 34
SET 1226 47
SET 1227 74
SET 1228 28
SET 1229 43
SET 1230 10
SET 1231 37
SET 1232 23
SET 1233 40
SET 1234 18
SET 1235 24
SET 1236 44
SET 1237 24
SET 1238 49
SET 1239 10
SET 1240 26
SET 1241 71
SET 1242 66
SET 1243 45
SET 1244 20
SET 1245 29
SET 1246 77
SET 1247 100
SET 1248 77
SET 1249 80
SET 1250 68
SET 1251 80
SET 1252 14
SET 1253 93
SET 1254 31
SET 1255 69
SET 1256 73
SET 1257 23
SET 1258 52
SET 1259 53
SET 1260 93
SET 1261 24
SET 1262 47
SET 1263 67
SET 1264 63
SET 1265 38
SET 1266 35
SET 1267 94
SET 1268 93
SET 1269 71
SET 1270 33
SET 1271 62
SET 1272 12
SET 1273 38
SET 1274 99
SET 1275 49
SET 1276 30
SET 1277 21
SET 1278 42
SET 1279 22
SET 1280 51
SET 1281 29
SET 1282 65
SET 1283 15
SET 1284 70
SET 1285 59
SET 1286 63
SET 1287 27
SET 1288 52
SET 1289 89
SET 1290 68
SET 1291 59
SET 1292 82
SET 1293 89
SET 1294 73
SET 1295 88
SET 1296 93
SET 1297 53
SET 1298 93
SET 1299 27
SET 1300 96
SET 1301 19
SET 1302 13
SET 1303 76
SET 1304 90
SET 1305 84
SET 1306 31
SET 1307 85
SET 1308 70
SET 1309 61
SET 1310 86
SET 1311 19
SET 1312 58
SET 1313 66
SET 1314 39
SET 1315 24
SET 1316 51
SET 1317 29
SET 1318 60
SET 1319 77
SET 1320 12
SET 1321 26
SET 1322 78
SET 1323 10
SET 1324 89
SET 1325 46
SET 1326 81
SET 1327 12
SET 1328 66
SET 1329 74
SET 1330 44
SET 1331 66
SET 1332 40
SET 1333 81
SET 1334 54
SET 1335 19
SET 1336 92
SET 1337 57
SET 1338 27
SET 1339 77
SET 1340 72
SET 1341 32
SET 1342 16
SET 1343 10
SET 1344 89
SET 1345 80
SET 1346 84
SET 1347 69
SET 1348 15
SET 1349 88
SET 1350 39
SET 1351 26
SET 1352 94
SET 1353 46
SET 1354 98
SET 1355 98
SET 1356 16
SET 1357 99
SET 1358 22
SET 1359 93
SET 1360 25
SET 1361 72
SET 1362 59
SET 1363 53
SET 1364 13
SET 1365 88
SET 1366 47
SET 1367 71
SET 1368 13
SET 1369 58
SET 1370 73
SET 1371 10
SET 1372 88
SET 1373 91
SET 1374 22
SET 1375 72
SET 1376 64
SET 1377 36
SET 1378 61
SET 1379 88
SET 1380 45
SET 1381 42
SET 1382 55
SET 1383 36
SET 1384 44
SET 1385 70
SET 1386 78
SET 1387 18
SET 1388 17
SET 1389 98
SET 1390 59
SET 1391 29
SET 1392 21
SET 1393 59
SET 1394 29
SET 1395 45
SET 1396 87
SET 1397 45
SET 1398 74
SET 1399 63
SET 1400 37
SET 1401 94
SET 1402 77
SET 1403 100
SET 1404 61
SET 1405 28
SET 1406 53
SET 1407 51
SET 1408 64
SET 1409 16
SET 1410 51
SET 1411 82
SET 1412 39
SET 1413 57
SET 1414 63
SET 1415 15
SET 1416 82
SET 1417 16
SET 1418 44
SET 1419 67
SET 1420 99
SET 1421 79
SET 1422 87
SET 1423 79
SET 1424 87
SET 1425 58
SET 1426 76
SET 1427 91
SET 1428 65
SET 1429 71
SET 1430 85
SET 1431 56
SET 1432 78
SET 1433 51
SET 1434 96
SET 1435 91
SET 1436 44
SET 1437 43
SET 1438 41
SET 1439 53
SET 1440 83
SET 1441 13
SET 1442 94
SET 1443 49
SET 1444 83
SET 1445 15
SET 1446 57
SET 1447 32
SET 1448 56
SET 1449 42
SET 1450 48
SET 1451 26
SET 1452 50
SET 1453 23
SET 1454 74
SET 1455 50
SET 1456 64
SET 1457 30
SET 1458 58
SET 1459 57
SET 1460 38
SET 1461 60
SET 1462 75
SET 1463 42
SET 1464 80
SET 1465 69
SET 1466 83
SET 1467 64
SET 1468 93
SET 1469 15
SET 1470 65
SET 1471 60
SET 1472 64
SET 1473 14
SET 1474 38
SET 1475 50
SET 1476 76
SET 1477 55
SET 1478 59
SET 1479 91
SET 1480 21
SET 1481 74
SET 1482 72
SET 1483 33
SET 1484 17
SET 1485 92
SET 1486 52
SET 1487 31
SET 1488 15
SET 1489 95
SET 1490 38
SET 1491 69
SET 1492 64
SET 1493 41
SET 1494 64
SET 1495 16
SET 1496 78
SET 1497 50
SET 1498 29
SET 1499 76
SET 1500 41
SET 1501 15
SET 1502 38
SET 1503 69
SET 1504 69
SET 1505 76
SET 1506 24
SET 1507 97
SET 1508 46
SET 1509 69
SET 1510 41
SET 1511 89
SET 1512 20
SET 1513 29
SET 1514 93
SET 1515 27
SET 1516 55
SET 1517 13
SET 1518 68
SET 1519 70
SET 1520 51
SET 1521 62
SET 1522 42
SET 1523 74
SET 1524 75
SET 1525 54
SET 1526 38
SET 1527 57
SET 1528 32
SET 1529 84
SET 1530 64
SET 1531 88
SET 1532 55
SET 1533 84
SET 1534 22
SET 1535 14
SET 1536 57
SET 1537 65
SET 1538 86
SET 1539 51
SET 1540 81
SET 1541 80
SET 1542 14
SET 1543 34
SET 1544 95
SET 1545 63
SET 1546 83
SET 1547 17
SET 1548 85
SET 1549 67
SET 1550 35
SET 1551 64
SET 1552 28
SET 1553 11
SET 1554 23
SET 1555 74
SET 1556 95
SET 1557 100
SET 1558 21
SET 1559 94
SET 1560 77
SET 1561 56
SET 1562 56
SET 1563 12
SET 1564 24
SET 1565 58
SET 1566 68
SET 1567 18
SET 1568 70
SET 1569 82
SET 1570 74
SET 1571 42
SET 1572 78
SET 1573 48
SET 1574 90
SET 1575 46
SET 1576 28
SET 1577 31
SET 1578 10
SET 1579 11
SET 1580 62
SET 1581 58
SET 1582 53
SET 1583 51
SET 1584 73
SET 1585 32
SET 1586 94
SET 1587 90
SET 1588 87
SET 1589 83
SET 1590 30
SET 1591 93
SET 1592 93
SET 1593 89
SET 1594 11
SET 1595 97
SET 1596 10
SET 1597 90
SET 1598 49
SET 1599 78
SET 1600 75
SET 1601 17
SET 1602 71
SET 1603 44
SET 1604 57
SET 1605 37
SET 1606 56
SET 1607 33
SET 1608 34
SET 1609 66
SET 1610 56
SET 1611 36
SET 1612 33
SET 1613 43
SET 1614 21
SET 1615 18
SET 1616 16
SET 1617 18
SET 1618 24
SET 1619 100
SET 1620 37
SET 1621 35
SET 1622 86
SET 1623 23
SET 1624 42
SET 1625 65
SET 1626 96
SET 1627 25
SET 1628 78
SET 1629 26
SET 1630 45
SET 1631 48
SET 1632 81
SET 1633 61
SET 1634 21
SET 1635 53
SET 1636 34
SET 1637 20
SET 1638 94
SET 1639 27
SET 1640 85
SET 1641 83
SET 1642 49
SET 1643 83
SET 1644 84
SET 1645 49
SET 1646 45
SET 1647 36
SET 1648 20
SET 1649 89
SET 1650 17
SET 1651 21
SET 1652 95
SET 1653 31
SET 1654 54
SET 1655 84
SET 1656 54
SET 1657 81
SET 1658 52
SET 1659 19
SET 1660 100
SET 1661 96
SET 1662 24
SET 1663 22
SET 1664 37
SET 1665 100
SET 1666 29
SET 1667 82
SET 1668 18
SET 1669 96
SET 1670 59
SET 1671 52
SET 1672 56
SET 1673 25
SET 1674 83
SET 1675 42
SET 1676 12
SET 1677 83
SET 1678 84
SET 1679 94
SET 1680 54
SET 1681 13
SET 1682 33
SET 1683 32
SET 1684 11
SET 1685 73
SET 1686 53
SET 1687 87
SET 1688 96
SET 1689 56
SET 1690 89
SET 1691 89
SET 1692 86
SET 1693 99
SET 1694 39
SET 1695 38
SET 1696 22
SET 1697 35
SET 1698 55
SET 1699 54
SET 1700 44
SET 1701 48
SET 1702 63
SET 1703 89
SET 1704 77
SET 1705 60
SET 1706 75
SET 1707 29
SET 1708 32
SET 1709 24
SET 1710 80
SET 1711 54
SET 1712 41
SET 1713 65
SET 1714 43
SET 1715 91
SET 1716 73
SET 1717 26
SET 1718 66
SET 1719 89
SET 1720 59
SET 1721 72
SET 1722 69
SET 1723 29
SET 1724 12
SET 1725 97
SET 1726 76
SET 1727 86
SET 1728 67
SET 1729 73
SET 1730 75
SET 1731 68
SET 1732 79
SET 1733 68
SET 1734 16
SET 1735 79
SET 1736 90
SET 1737 48
SET 1738 17
SET 1739 14
SET 1740 37
SET 1741 45
SET 1742 61
SET 1743 90
SET 1744 38
SET 1745 35
SET 1746 86
SET 1747 67
SET 1748 82
SET 1749 94
SET 1750 35
SET 1751 40
SET 1752 74
SET 1753 13
SET 1754 32
SET 1755 34
SET 1756 78
SET 1757 38
SET 1758 46
SET 1759 17
SET 1760 32
SET 1761 12
SET 1762 63
SET 1763 56
SET 1764 35
SET 1765 77
SET 1766 64
SET 1767 77
SET 1768 30
SET 1769 47
SET 1770 63
SET 1771 85
SET 1772 98
SET 1773 85
SET 1774 60
SET 1775 72
SET 1776 26
SET 1777 18
SET 1778 84
SET 1779 18
SET 1780 85
SET 1781 29
SET 1782 54
SET 1783 80
SET 1784 59
SET 1785 99
SET 1786 75
SET 1787 88
SET 1788 78
SET 1789 88
SET 1790 65
SET 1791 85
SET 1792 16
SET 1793 31
SET 1794 91
SET 1795 25
SET 1796 64
SET 1797 75
SET 1798 96
SET 1799 46
SET 1800 86
SET 1801 12
SET 1802 45
SET 1803 34
SET 1804 74
SET 1805 21
SET 1806 26
SET 1807 17
SET 1808 91
SET 1809 45
SET 1810 40
SET 1811 97
SET 1812 97
SET 1813 93
SET 1814 27
SET 1815 37
SET 1816 31
SET 1817 95
SET 1818 75
SET 1819 93
SET 1820 17
SET 1821 59
SET 1822 54
SET 1823 38
SET 1824 44
SET 1825 78
SET 1826 20
SET 1827 71
SET 1828 98
SET 1829 37
SET 1830 76
SET 1831 45
SET 1832 62
SET 1833 96
SET 1834 73
SET 1835 59
SET 1836 73
SET 1837 83
SET 1838 60
SET 1839 24
SET 1840 10
SET 1841 41
SET 1842 70
SET 1843 42
SET 1844 86
SET 1845 38
SET 1846 49
SET 1847 61
SET 1848 88
SET 1849 60
SET 1850 60
SET 1851 77
SET 1852 42
SET 1853 25
SET 1854 56
SET 1855 78
SET 1856 88
SET 1857 89
SET 1858 23
SET 1859 92
SET 1860 50
SET 1861 66
SET 1862 26
SET 1863 41
SET 1864 85
SET 1865 43
SET 1866 85
SET 1867 29
SET 1868 55
SET 1869 96
SET 1870 39
SET 1871 12
SET 1872 83
SET 1873 76
SET 1874 99
